name,price
Anna Lawson,136.4968354
Felicia Berry,187.8155103
Kayla Foster,82.66862044
Francis Johnson,124.5487109
Kristin Mcbride,250.4090176
Michael Barry,39.4335375
Robert Johnson,22.09477831
Peter Rodgers,199.4672181
John Hart,92.97557289
Zachary Boyle,160.1919544
Daryl Gonzalez,26.62093239
Nathan Hawkins,10.61626267
Sarah Riddle,152.6838206
Tina Phillips,131.9784796
Elizabeth Campbell,246.1890782
Dawn Hall,93.27647431
Matthew Cole,148.3919383
Jasmine Lewis,99.58560159
Michelle Moon,258.9050205
Brooke Cox,109.4415774
John Hawkins,68.28628617
Julia Murphy,145.6963536
Ethan Taylor,57.03980196
Patricia Adams,118.3828329
Crystal White,216.6593348
Anna Bell,299.25983
Mrs. Meghan Franklin,290.7660505
Tracy Nelson,123.2091739
David James,52.01025451
Brandy Smith,38.87509986
Karen Nunez,205.597317
Cristina Martin,8.633246106
Lisa Taylor,145.3494743
Gregory Wise,167.9654773
Kristen Maxwell,84.5115558
Deborah Walker,272.5086921
Kayla Munoz,142.4134818
Stephanie Bennett,54.24365161
Megan Mclaughlin,276.9637195
Melissa Rivas,52.3656503
Charles Edwards,217.2228439
Sean Jensen,169.8843083
Adam Roy,208.6029602
William Gonzales,235.8584629
Melissa Ayala,12.65686414
David Martin,165.8973712
Jacob White,135.8719865
Nicole Salazar,129.046766
Benjamin Miller,43.09003745
Christopher Kerr,122.5876424
Brooke Hall,132.886531
Jessica Jones,116.0606574
Gary Salazar,101.0914945
Alexis Nguyen,134.513263
Kristopher Wallace,60.64236946
David Garza,215.1354027
Patricia Green,3.651601988
James Walsh,86.98596116
Andrea Mcdaniel,164.7251422
Susan Sanchez,298.8886916
Chase Riley,116.3920652
Tammy Cole,218.4655731
Derek Mckinney,247.3861779
John Trujillo,24.47887747
Troy Delgado,61.26865529
Angela Perry,111.209958
Kim Fernandez,194.8302448
Patricia Morgan,172.834843
Victoria Knox,195.5264408
Samantha Green,295.6328314
Lindsay Norman,288.8236172
John Williams,130.9223958
Alexis Washington,106.3316739
Anthony Mcgee,231.3667912
Kevin Sutton,199.9344764
Thomas Huff,26.39199357
Anthony Young,244.725674
Amber Wise,206.2757605
William Hernandez,213.413157
Nicholas Cain,172.6410914
Holly Roberts,210.7434911
Matthew Reed,245.7706137
Nicole Rivera,8.600488549
Alice Wright,60.12986549
Sandra Lane,202.9000194
Tracy Roy,249.6456769
Patricia Rodriguez,60.26635772
Kevin Santana,166.9002067
Rebecca Rosales,229.1270759
Sandra Carter,226.4852628
Robert Parker,249.8831484
Ruben Miller,192.6010324
Luis Henry,119.0859271
Kristen Benson,25.44353731
Zachary Dodson,10.49835408
Mark Bridges,193.6286723
Vanessa Thompson,167.1262739
Thomas Johnson,53.17762729
William Lee,279.5361735
Cameron Davis,46.25842676
Samantha Clark,72.01238745
Stacy Wilson,211.5471398
Michael Taylor,165.3722703
Kathryn Hernandez,173.5841117
Zachary Hammond,141.924586
Charles Sanders,73.04021191
Danielle Hunter,29.41038196
Mary Cochran,171.252777
Dustin Miller,60.28438932
Jimmy Sanchez,281.3453023
Valerie Gibson,19.53062283
Devon Martin,56.10850204
Faith Wolfe,117.5436576
Danielle Clayton,120.2067556
Monica Patterson,7.874757367
Michael Cunningham,86.66146205
Shannon Newman,20.31183172
Barbara Peterson,156.4403419
Taylor Brown,4.911644417
Luis Berg,49.50870697
Tanya Leonard,147.0906329
Christopher Eaton,0.667804508
Kathryn Vargas,67.21588152
Kim Murphy,73.80778334
Rebecca Rogers,235.5786523
Brittany Morse,82.50597214
Caitlin Carpenter,299.6323263
David Gross,121.1464444
Laurie Salazar,46.31998278
Ms. Megan Fernandez,113.3119355
Lisa Mosley,158.7732961
Zachary Gonzales,162.8750781
Joshua Kim,289.7007904
Jennifer Pena,2.761270469
Shawn Hughes,9.82386926
Robert Cardenas,255.9849117
Jason Robinson,46.31913881
Brandon Brady,118.5442783
James Goodwin,115.847749
Alexa Murillo,156.6800312
Amanda Cook,51.65494389
James Baxter,253.73174
Melissa Peterson,117.4445027
Johnny Montoya,33.54641447
Jennifer Hayes,275.1924065
Kristine Fisher,171.8630845
Matthew Williams,167.1348952
Nancy Campbell,102.0827248
Laurie Allison,81.04754629
Angela Matthews,59.15591164
William Thomas,228.0612333
James Johnson,121.5267895
Jeremy Hoover,205.7782509
Ashley Myers,285.2471508
Adrian Jones,101.7237168
Taylor Collier,75.41351581
Cheryl Sanchez,88.45371699
Mark Myers,69.2958456
Troy Henry,113.3197646
Barry Martinez,68.0927494
David Miller,184.3929135
Mary Osborn,148.2374955
Megan Gray,66.05586991
Brian Taylor,4.29448633
Shane Coleman,29.91508909
Jessica Hamilton,23.56376136
Lisa Dunn,178.6591708
Gregory Burns,138.8305265
Elizabeth Gonzalez,218.4936778
Melissa Davila,234.0531573
William Hampton,44.00785777
Carl Hubbard,133.4413498
Ryan Marquez,151.8569489
Autumn Taylor,266.2323496
Sierra Lewis,33.57274854
Susan Neal,234.4676803
Benjamin Sampson,259.8138664
Ashley Lewis,196.494182
Kristin Taylor,38.82649905
Mark Solomon,261.1354277
Kimberly Wilson,57.80642437
Terri Smith,163.8045524
Thomas Gardner,154.9186127
Johnathan Adams,284.3931002
Derek Holt,95.07466933
Maureen Sanchez,136.6018306
Nicolas Nelson,66.89143308
Randy Daniels,116.1734321
Perry Crane,270.681267
Laura Gonzales,108.5330417
Tracey Ruiz,299.6608613
Christine Jensen,101.9464814
Jason Espinoza,280.3197856
Ronald Gates,165.8248337
Robin Robinson,196.2327415
Kelli Bowers,178.9122103
Justin Bennett,47.69638026
Andrew Miller,280.3899271
Edwin Burns,142.1313909
Jesse Sanchez,87.85419936
Miranda Mclean,107.4384184
Dr. Brenda Butler PhD,24.38360505
Eddie Jones,155.7636538
Deanna Rodriguez,135.6343745
Sierra Smith,285.6827999
Robert Marshall,88.21074944
Amanda Brown,175.3910746
Walter Wallace,201.8603878
Jenny Mckee,11.44211164
Richard Wood,140.1650872
Eddie Willis,4.983480501
Michelle Rivera,161.6806373
Anthony Clark,114.7230984
Monique Ingram MD,12.63762088
Jake Cunningham,120.8648456
Taylor Harrison,59.67362448
Bruce James,252.8671606
Glenn Gonzales,271.2518694
David Johnson,172.7725532
Regina Hart,196.1554823
Curtis Morse,144.8326656
Thomas Castro,173.7195415
Gabriella Stevenson,172.0079702
John Hernandez,293.3120319
Catherine Frost,176.9383617
Bridget Ruiz,227.1332907
Alicia Bishop,249.7323096
Kenneth Love,149.7157154
David Williamson,263.8193372
Alexandra Richardson,257.1770217
Jennifer Scott,116.2429868
John Woodard,265.3233614
Alexis Hoover,198.6905883
Billy Gomez,82.32072325
Paul Johnson,201.1539047
Richard Rodriguez MD,226.2346459
Amanda Collins,141.0647422
Amy Baker,62.44663088
Miranda Horton MD,64.09570585
Thomas Mathis,9.298261203
Sean Wilson,205.4851191
Lydia Mcdowell,27.07741293
Greg Chung,276.5211078
Heather James,246.8692779
Derek Snow,154.8526171
Devon Mclaughlin,13.74107493
Victor Bradley,24.22191772
Christopher Barajas,67.9411708
Robert Anderson,295.9674383
Bailey Yu,144.8201116
Isaac Wagner,131.4380402
Joanna Harmon,163.4630103
Daniel Johnson,50.60852956
Kelly Johnson,130.4653626
Danielle Walsh,49.12156725
Francisco Price,275.7119122
Christopher Hubbard,254.4089929
Douglas Sexton,64.57183184
Debbie Kelly,129.9215561
Valerie Butler,159.1636935
Jared Cooper,147.1388506
Krystal Lewis,273.9784714
Nicholas Hunt,133.1339655
Joyce Rodriguez,239.0819217
Victoria Anderson,216.39194
John Johnson,255.9642521
Donald Todd,210.8300856
Jimmy Alexander,215.1739132
Kristen Payne,26.97890288
Shelby Scott,191.4753322
Benjamin Hill,138.0972891
Stephen Summers,94.98173205
Natalie Munoz,218.3537197
Kevin Soto,252.0701944
Robert Jones,276.8251524
Stephanie Hurst,282.1166135
Joshua Fields,122.1803572
Bailey Travis,152.0502515
Shannon Brown,65.73177064
Karina Cherry MD,33.82347806
Angela Fry,180.1574331
Blake Moore,42.88480363
Nathan Ramsey,68.13963898
Anthony Kennedy,78.9385639
David Davis,99.37194856
Kellie Craig,78.42490518
Casey Osborn,196.710828
Jennifer Mitchell,265.2315319
Adam Russell,170.2758239
Robert Hensley,268.5848247
Kathleen Quinn,57.67997932
Elizabeth Henderson,285.3907994
Amanda Johnson,227.4813164
Jason Ritter,168.1471088
Tiffany Dixon,115.5270635
Samuel Phelps,286.510027
Thomas Williams,105.7706269
Ashley Jordan,115.829394
Paul Phelps,123.6821551
Martha Haynes,10.63964315
Andrew Wong,146.1546217
Matthew Bailey,191.9164558
Robert Wood,65.0198886
Rhonda Shah,278.7606492
Anthony Hughes,166.9019784
Charles Moore,233.915957
Maria Johnson,94.7573142
Cynthia Johnson,214.1596957
James Drake,165.3941717
Gilbert Aguirre,166.8481522
Kimberly Miller,168.5001132
Curtis Hess,241.5588254
Scott Miles,110.2324633
Darryl Anthony,23.43800891
Kathryn Jenkins,123.761135
Kimberly Shaw DVM,152.0152137
Emily Cooper,183.6621916
Jonathon Watts,36.1803568
Michael Richard,236.2634454
Sarah Velasquez,28.37660657
Douglas Chambers,138.5623998
Joshua Clark,9.449454508
Jane Brown,33.50755481
Joshua Walters,60.9743692
Katherine Martinez,49.97906568
Jeff Jones,293.7497392
Rebecca Campbell,50.71712355
Melissa Rodriguez,287.6123733
Casey Long,220.7625776
James Davis,68.43693233
Valerie Barker,122.3309281
Brandon Brown,41.39097173
Colin Cordova,59.64367015
Ronald Diaz,117.9122274
Meagan Harris,218.7206597
Kevin Gallegos,10.89098593
Ryan Hopkins,143.7941873
Ryan Adams,255.6429591
Donald Powell,116.8365676
John Bell,66.06342092
Kristopher Soto,218.1585138
Beth Thompson,43.65972994
,Mr. Jesse Hawkins Jr.
Miguel Solis,187.0231693
Abigail Carter,121.9209198
Robin Baker,139.6372489
Tracy Day,131.4096861
Miguel Davis,16.78518597
Maurice Lopez,202.2517475
Patrick Gray,141.0189182
Chad Robinson,194.2533336
Kelly Montoya,29.47209603
Larry Alvarez,195.5219052
Crystal Downs,37.13368402
Michael Mason,114.1323718
Mary Johnson,105.3526074
Tiffany Hampton,259.8094582
Betty Arroyo,42.32362693
Diane Davis,107.6090736
Erica Hendricks,125.8572291
Daniel Orozco,238.1883887
Laurie Rosales,244.0466826
Jessica Caldwell,99.67074155
Tamara Smith,210.550041
Mary Hooper,196.8997086
Christine Gill,216.8672765
Maxwell Hammond,2.435074444
Amber Ross,228.6136145
Elizabeth Meyer,40.22211539
Anne Gonzalez,273.9229359
Shawn Wall,296.3169273
Ruth Martin,133.4391705
Elizabeth Robinson,186.5942954
Michelle Walker,135.906829
Erika Lindsey,240.7117965
Jessica Gay,268.8333594
John Brewer,260.827551
Emily Smith,36.05932002
Amanda Carroll,132.9755362
Elizabeth Anthony,94.02411836
Mary Williams,18.48845977
Michael Valenzuela,88.55603302
Erik Bowers,232.514238
Christopher Kim,60.73458168
Kenneth Dunn,295.4651283
Barbara Hanson PhD,22.53057039
Angel Perez,156.5801117
Kevin Sloan,202.8571922
Christina Hubbard,263.8505376
Rodney James,93.11705529
Rachael Sellers,245.6354656
Kevin Ballard,209.8644862
Angela Wagner,102.5404217
Elizabeth Crawford,108.5167212
Michael Allen,11.13481099
Michael Nelson,74.85362496
Robert Pena,208.7538237
Amanda Cooley,99.29881882
Megan Baker,99.66286392
Mark Perry,255.6207453
Jamie Schroeder,125.1016836
Tammy Jones,19.69963421
Kristin Palmer,198.5026916
Francisco Mccoy,203.958426
Aaron Parker,41.62584465
Lindsey George,277.7971975
Karen Gutierrez,41.06421612
Tiffany Greene,154.9721031
Abigail Johnson,275.4425387
Mark Elliott,170.0022159
Crystal Murphy,12.05928355
Elizabeth Fox,195.5125323
Ralph Michael,143.9789463
Mike Sawyer,182.849533
Noah Adams,0.314516326
Peter Mendez,142.5786237
Alexandra Parker,252.561718
Logan Patterson,76.25574654
Ryan Hernandez,252.6261314
Karen Armstrong,100.777687
,Mr. Paul Pope
Robert Velasquez,202.0678154
Katie Cabrera,42.20296655
Norma Gonzalez,131.665178
Jennifer Smith,65.7003123
Melinda Gonzalez,287.3279434
David Garcia,131.0828946
Erin Mccullough,145.7078012
Erica Chung,62.14687127
,Mr. Charles Arroyo
Lori Flores,112.8123725
James Smith,155.0395897
Dorothy Ramirez,212.4013442
Cheryl Scott,260.9164758
Amy Chan,128.2553391
Nathaniel Huerta,102.6908991
Craig Nguyen,248.5764073
David Maldonado,283.2227436
Erin Neal,286.4705395
Kimberly Stout,190.1878149
Anthony Garcia,157.2180711
Dawn Howard,143.7322829
Julie Bradford,51.75951067
Daniel Harris,225.4095816
Kristin Everett,194.7492047
Erika Smith,66.13681546
Jason Adams,174.0254513
Billy Landry,138.0305332
Aaron Stewart,30.83606291
Stephanie Gonzalez,141.8314019
William Carson,270.5633054
Rachel Bishop,296.6894706
Christina Hunter,114.421612
Crystal Crawford DDS,39.35486976
Barbara Wright,211.8074602
Nicole Stewart,26.08806183
David Lee,273.5781117
Morgan Garcia,276.8925033
Anthony Jordan,167.767442
Terri Hurst,106.8080361
Julie Barrett,242.9884422
Michael Hodge,105.2009125
Sarah Alvarez,226.8993879
Antonio Santana,287.3738609
Glen Hughes,29.18857101
Albert Crawford,64.23005661
Amy Gonzalez,67.39559118
Loretta Tate,276.1691958
Daniel Thomas,209.0214278
Anita Goodman,284.6992909
John Murphy,60.32697495
Donald Fisher,134.6000615
Samantha Morris,18.80165846
Dr. Melissa Perkins,55.09655027
Christine Davis,168.8936813
Angela Roberts,109.212972
Jasmin Mosley,215.8646426
Craig Vasquez,60.53679214
Daniel Doyle,245.3047054
Ann Fisher,123.7943658
Christopher Harper,170.1405625
Mason Cook,7.670057794
Katherine Ramirez,255.5799957
Shelby Thomas,104.7604196
Laura Mejia,292.5129247
Michael Johnson,289.2034922
Melissa Harris,195.524008
Rebekah Myers,214.9939828
Lee King,216.101438
Kimberly Peterson,280.8717925
Jacob Martin,292.1886202
Julia Kelly,137.8643887
Doris Harmon,242.0622732
April Bell,284.8899939
Jonathan Nguyen,289.3880966
Nina Owens,149.8521215
Stephanie Carlson,278.279655
,Mr. Alex Zamora
Joseph Kramer MD,17.7214649
Brittany Lopez,144.494641
Steven Johnson,61.88755057
Maria Perez,88.6995926
Jesse Ingram,170.2560755
Jacob Anderson,145.7545891
Bryan Barnett,254.4278625
Alexandria Williams,41.26569844
Gerald Noble,271.3002064
David Walker,6.895059001
Andrea Parker,60.35636067
Tiffany Morrison,41.47915637
Ann Frank MD,189.0212441
Joshua Contreras,228.0287435
Andres Rodriguez,235.5032297
John Nichols,270.9924798
Terry Stanley,290.0891327
Justin Garrison Jr.,154.0733551
Keith Lopez,108.2314253
Timothy Alvarez,211.1998824
Thomas Lawson,82.87026418
Donna Austin,146.5690375
Jeffrey Cox,214.1692668
Angela Lucas,268.21751
Benjamin Howard,226.7937848
Roger Sampson,68.41887536
Kim Hughes,279.5048503
Jacob Atkins,60.25730139
Aaron Dennis,250.7664666
Nicholas Davis,21.80398996
Amanda Manning,158.5071747
Gary Bennett,238.2573491
Christopher Jordan,105.8369737
Brian Hicks,154.8260746
Janet Smith,52.78224957
Christine Hebert,134.3285664
Jessica Garcia,153.7082888
William Davidson,48.40281336
Christina Hinton,212.7755033
Kristopher Christian,199.7830863
Gina Moore,197.5075338
Kevin Perkins,113.3493981
Kevin Lopez,115.4157135
Jesse Green,151.0846949
Jessica Norman,224.6343609
Jacqueline Davis,198.2899139
Amy Solis,229.9574102
Ryan Garcia,109.5259734
John Richards,14.87514038
Ashley Perez,191.3750553
Brian Palmer,196.9574108
Caroline Franco,23.51194602
Katelyn Bullock,27.88986771
Jon Richardson,228.9881553
Jodi Barker,186.7901087
Kimberly Smith,249.6946237
Katelyn Powell,286.0913746
Darlene Campbell,152.9571051
Richard Bell,160.3781123
Robert Smith,62.70263171
Joseph Stewart,74.35668552
Daniel Lucero,102.0810613
Ryan Walters,114.4732265
Michael Odom,43.91591194
Michelle Butler,105.722563
Cody Robinson,154.9119405
Michael Pitts,53.42856145
Tiffany Hernandez,214.0604369
Rebecca Strickland,38.29467258
Mark Ramirez,241.9738555
Sherry Small,152.7660713
Shelly Williams,221.4245776
Michelle Keller,262.5278838
Lisa Roberts,115.7557645
Melanie Ross,74.70761463
Mike Murphy,265.9187873
Glenn Sanders,188.7218607
Ashley Sanchez,118.6813182
Jeffrey Delacruz,31.4801582
Daniel Dunlap,44.62438446
Carrie Johnson,160.1955289
Julia Foster,260.7671981
Holly Johnson,290.2530168
Kayla Clark,223.4503949
Brittany Compton,92.55552084
Diane Stephens,293.5074748
Christian Harris,209.3914164
Amanda Zamora,120.9323007
Edward Lara,166.4563545
Shawn Walker,112.7988974
Edwin Clark,27.98063607
Cynthia Wilkinson,171.8497265
Kristin Long,286.9105519
James Dixon,135.590514
Stacy Nielsen MD,85.8518723
Chad Brown,8.233068361
Megan Saunders,48.14375897
Dustin Hobbs,292.8374502
Susan Montgomery,95.59433319
Sophia Sandoval,261.8760882
Elizabeth Gonzales,258.5404307
Tanya Nolan,125.3731537
Edward Thompson,59.52250002
Alexis Shelton,267.9887894
Charles Hansen,145.462995
Lance Williams,127.3057725
Rachel Anthony,259.6155523
Jennifer Sanchez MD,210.0647424
Sara Horton,28.40958591
Rebecca Jones,57.322012
Jennifer Johnson,246.6467396
Yvonne Gonzalez,275.9306272
Kyle Singh,217.2739348
Katie Hahn,2.120783279
Shannon Berry,231.8598166
Jeffrey Warren,86.65207578
Terri Cole,231.8812236
Michael Brock,201.2818324
Aaron Perez,284.7928204
Ronald Wu,0.95116839
Lee Brown,239.3766466
Linda Sullivan,203.38695
Patrick Williams,299.519411
Kimberly Young,202.6631629
Kari Rodriguez,162.557345
Michael Fowler,265.8440966
Margaret Chambers,212.1076658
Aimee Madden,196.639797
Holly Wolfe,67.16853069
Sandra Tran DDS,103.3161214
Trevor Hogan,109.3525188
Tracy Gamble,186.3871693
Michael Farley,155.9449595
Amanda Cain,68.22191909
Lori Kim,117.1825105
Felicia Price,285.8066318
Robert Sanchez MD,19.14688149
Luke Wright,230.5168178
Alison Davis,126.1550153
David Lopez,172.4235257
Brian Miller,84.42771508
Andrea Fischer,268.9880767
Catherine Mason,44.30034366
Daniel Myers,18.66063178
Kathryn Hendrix,99.0382132
Marc Scott,279.9541113
Jill Estrada,179.4098818
Rebecca Tran,126.7752908
Joseph Williams,273.7695261
Kevin Stewart,298.416266
Richard Sullivan,201.1878786
Dana Sampson,90.91367199
Angie Potter,204.4406052
Julie Baker,34.67692462
Danielle Hall,37.33820227
Kristine Nelson,180.9262508
Mary Hall,6.782032166
Joanna Roberts,199.6406206
Nathan Taylor,207.1392596
Dr. Michael Barnes,13.68109809
Christina Underwood,116.5161773
Felicia Myers,287.6975493
Larry Lopez,16.61856651
Jordan May,11.65407271
,Mr. Michael Evans
Crystal Brown,101.5668741
Douglas Gonzalez,107.5396998
Karen Gray,189.2375503
Jacob Woods,4.081920897
Susan Moore,228.8835806
Amber Munoz,183.8698007
Jennifer Hall,169.1912912
Richard English,168.3341532
Charles Black,112.1253535
Alexander Jackson,50.01153002
Christopher Gray,96.17028121
John Thornton,254.7283458
Jonathan Bowman,218.7853199
Spencer Perez,2.151846539
Teresa White,111.7279344
John Williams,123.0944798
Neil Riley,246.7643409
Denise Ruiz,65.00153906
Thomas Edwards,137.5328738
Regina Bright,149.5704216
Chelsea Miller,100.324276
Francisco Marsh,207.4256472
Robert Phillips,152.7011187
Wayne French,20.85794959
Jose Guerra,48.69371124
Megan Anderson MD,135.3212421
Diana Jenkins,12.61294669
Jenna Fernandez,16.25693711
Steven Fitzpatrick,284.8863229
Katherine Garcia,64.86212139
Jeanette Nelson,223.2984239
Charles Wolfe,135.9130174
Heather Warner,83.57485722
Noah Martinez,56.01979629
Michael Massey,4.291572044
Mitchell Grant,201.6873037
,Mr. Matthew Bailey MD
Melanie Smith,159.6133995
Katie Collins,9.224829058
David Hernandez,15.73795069
Brian Hall,291.195074
Jamie Smith,183.4614383
Linda Cole,23.58916053
Susan Peterson,108.8496932
Crystal Goodwin,178.4146496
Robert Haynes,297.5987715
Cheryl Dillon,72.07864028
Ryan Smith,187.4908782
Larry Morris,184.1245114
Ashley Colon,133.6017417
Sara Harris,169.5768358
Maria Morrow,293.8511797
Richard Medina,45.80409081
Jennifer Schultz,191.2894497
Kelly Jones,56.31030052
Veronica Fisher,252.7746212
Douglas Frye,24.18765837
John Craig,206.3931048
Elizabeth Smith,30.67902141
Brandi Smith,202.935586
Barry Barrera,64.08297522
Michelle Davis,220.6267886
Julian Gardner,75.06580067
Lynn Mercer,196.3225063
Marissa Warner,153.0786777
Amber Conway,224.3529359
Erica Miller,106.1784601
Ryan Pruitt,51.97864112
Alyssa Brown,258.8244502
Sherry Barnett,128.6086706
Michael Kramer,43.45006359
Alexandra Mckee,274.6453525
Allen Ho,121.5568358
Samantha Myers,143.163119
Nicole Williams,197.1972072
Daniel Gonzales,202.0498212
April Tucker,145.7811635
Kathleen Allen,244.1887714
Jessica Robinson,74.86547769
Jennifer Butler,283.2608648
John Gilbert,115.0086997
Chase Reeves,190.6080952
Richard Norton,43.98039159
Benjamin Anderson,196.5543482
Mrs. Angela Horne,224.6760591
Marvin Dorsey,32.37840368
Mitchell Mccarthy,61.84373161
Shelby Johnson,228.5681076
Edward Figueroa,22.89044277
Carl Davis,229.467514
Kathleen Carlson,204.9459123
Thomas Lozano,191.0344611
Mary Kane,90.29688994
Calvin Sampson,25.64644247
Cynthia Rodgers,295.6550422
Alicia Miller,57.05112596
Carrie Ramsey,57.21300316
Brittany Robles,106.8557156
Mary Davis,274.3818893
Jeffery Herrera,180.3159685
Charlene Bennett,233.4323734
Christopher Larson,16.953974
Gloria Swanson,164.6365239
Bradley Shaw,288.3545798
Jennifer Wells,46.92231009
Stephanie Payne,86.02971631
Robert Riley,149.7374205
Adam Riley,294.1317942
Samantha Gill,206.8349372
Cynthia Davis,106.7347063
Alex Bullock,243.1194681
Kristine Hernandez,139.0242286
William Miller,135.8292297
Scott Vargas,290.3624988
John Davis,151.5963629
Elizabeth Johnson,56.69604084
Haley Gray,175.4636026
Mary Fleming,283.5268289
Timothy Fletcher,191.5815306
Daniel Mata,237.7692333
Deborah Richard,24.40669948
Lisa Perry,154.5315691
David Mayer,235.3601721
Meghan Williams,48.66705573
Sara Kim,18.18066557
Jacob Carr,288.3763767
Ryan Aguilar,49.93268949
Martha Shah,211.0761118
Tina George,196.8663123
John Stewart,75.54847197
Kimberly Mcintosh,212.0369245
Hunter Johnson,5.521596152
Teresa Gonzales,118.8170089
Richard White,172.6051799
Michelle Contreras,131.0619141
Eric Wilkerson,125.2789998
Todd Ross,30.56627344
David Byrd,255.3230084
Alice Griffin,17.1094148
Amanda Henry,52.80410654
Richard Scott,190.7626035
Rachel Short,209.4682743
Roberto Reed,238.5348834
Karen Bishop,250.9324619
Kimberly Cannon,36.05866382
Tara Stone,242.4521046
Alexander Jones,222.7853091
Monica Mckee,153.0424143
Donald Velez,116.9798213
Rebecca Bennett DVM,95.36196128
James Kelly,3.404080573
Thomas Pugh,229.9178715
Natalie Thomas,249.1506403
Kelly Henry,8.794748794
Marvin Ross,283.3202032
Johnny Khan,36.82979468
Tracey Stewart,176.3571976
Chad Reyes,118.9715967
Roger Schmidt,216.5821402
Katherine Santiago,247.8126233
Morgan Grant,125.4293095
Katherine Hernandez,104.8406536
Bradley Schultz,236.5732716
Megan Bender,230.030101
Erica Soto MD,256.2942357
Michael Nelson,46.90079791
Johnny Salinas,267.6759202
Aaron King,113.6461521
Dawn Thompson,222.5901631
Katherine Russell,191.3763028
Linda Cannon,258.1438146
Katie Sanchez,280.6144143
Sean Hall,165.4549617
Jesse Nguyen,299.2223405
Carol Mcdonald,229.8438707
April Levine,197.0064311
Wendy Morales,80.41579675
Steven Harris,17.87138352
Robert Baker,205.5388256
Rebecca Snow,166.9426449
Kevin Vasquez,101.2600929
Jasmine Turner,90.78989557
Eugene Kelly,259.8690637
Hayden Jones,177.6094069
Lauren Brown,123.7694882
Darren Baldwin,193.5350016
Melissa Dunn,292.6974674
Jeremy Martinez,134.5767791
Erik Murphy,242.6440419
Jason Wilson,167.7644488
Michael Jenkins,55.14744329
Hector Bush,287.648711
Brandon Williams,118.2920445
Frank Webb,37.71749722
Cassandra Bender,161.6774838
Veronica Reed,290.0029202
Christina Hayes,12.87802618
James Lopez,121.234295
Michael Bishop,63.21393506
Karen Chambers,1.350690188
Katie Peterson,249.7308083
Samuel Brown,107.7500445
Roger Davis Jr.,134.9836691
Michael Frye,79.37795931
Steven Romero,42.27244785
Molly Villegas,90.15486368
Barbara Wilson,120.1990413
Maria Ford,117.0118821
Wendy Mendoza,78.26936903
Jessica Stevenson,36.5868559
Jimmy Torres,174.1771468
Luis Bender,11.41095402
Steven Rhodes,199.6007811
Breanna Acosta,231.1648218
Tyler Murphy,102.5235927
Chelsea Jones,77.2750633
Ronald Carroll,278.4580073
Michael Mcdowell,272.6706491
Tammy Jones,251.2208407
Madison Gardner,115.392887
John Cortez,84.4647357
Molly Garrett,169.0614301
Lacey Henderson,130.2953323
David Lee,241.3572729
Shelley Jordan,184.8717366
James Dalton,1.487647984
Dr. Brandi Carey,278.555597
Jose Price,192.0424162
Larry Moore,38.86170696
Amber Hanson,184.9978965
Matthew Wood,82.29692586
Laura Stewart,104.9087612
Theodore Santos,10.73014136
Victor Walls,50.67074799
Kayla Taylor,290.4631065
Bobby Garcia,267.1637082
Darren Perry,118.3077142
Kathy Fernandez,43.03012379
Ann Brown,248.9959195
Victoria Bowman,191.2112641
Kathleen Schmidt,215.1072446
Jack Jenkins,40.9290152
Caitlin Ferrell,3.637623693
Thomas Robinson,155.6875459
Tina Murphy,137.1963833
Emily Schultz,241.8761367
Michelle Clark,228.1527518
,Mr. Michael Vaughn
Michael Sims,142.2333659
Christina Glass DDS,229.9384508
Rhonda Hinton,176.6581058
Natalie Herrera,96.70920437
Ashley Morgan,159.2507418
Robert Harris,225.2149852
Mark Jones,30.03101374
Bryan Knox,295.2431054
Deanna Hill,11.16813383
Justin Owens,114.5200091
William Curtis,275.2931123
Nicole Zhang,183.3759772
Denise Peters,279.203519
Brian Martinez,216.4382172
Katie Williams,92.09179494
Melissa Sanchez,7.361219707
Nathan Smith,236.8686908
Elizabeth Lloyd,221.2725681
Brian Miller,220.5383654
Kevin Lin,66.53655351
Ryan Lee,148.3049583
Rachel Bates,47.63956008
Tina Le,288.3328227
Gregory Wells,161.829558
Shelly Archer,142.5609566
James Love,146.0547623
Laura Park,131.7416352
Diana Williams,82.38285807
Amy Burke,77.89454537
Aaron Odom,210.1852942
Jack Moreno,101.8517399
Sara Huff,287.3478106
Kayla Perry,258.4943401
Kimberly Hernandez,204.7037518
David Manning,255.6575012
Connie Hudson,184.677313
Laura Smith,241.0045613
Susan Ward,220.2433369
Brandon Smith,15.50742532
Tara Rush,261.3083818
Joshua Smith,292.3935574
Eric Ponce,241.2008493
Drew Fowler,229.3811853
Dean Taylor,143.2120593
Mary Cox,83.1052533
Christopher Bernard,286.6231812
Victoria Marshall,224.2248394
Gina Cantrell,228.9263908
Lauren Harris,115.2815907
Katherine Williams,3.903225947
Destiny Carter,68.58714416
Joshua Murphy,290.7355659
Mary Oconnell,2.617958432
Matthew Ford MD,207.097787
Dakota Lewis,289.3924431
Hannah Hardin,271.1658213
Tina Romero,177.1903295
Kristen Matthews,237.1213401
Kathleen Riddle,291.0748243
Barry Gomez,162.7130898
Samuel Howell,40.61795942
Miss Laura Lee,91.2972184
Brendan Osborne DVM,276.2792457
Sylvia Guerra,182.9708966
Michael Farrell,226.434126
Gregory Andrews,49.7209537
Nicole Short,47.78145565
