name,price
Christopher Lee,124.134775
Mrs. Sara Garrett,276.262021
Wendy Sanchez,110.3643752
Dr. Maria Hall,143.9317353
Mr. James Hall,299.2061897
Robert Cabrera,157.1902941
Megan Morrison,209.5560925
Jaime Mcdaniel,130.3975176
Joseph Williams,270.1762919
Kevin Madden,134.160087
Philip Cruz,40.93604411
Andrew Shaw,58.09674651
Jessica Sexton,229.6075076
Stephen Campos,165.8151203
Robert Griffith,185.68298
Jack Jensen,153.5371396
John Aguilar,61.54262561
Daniel Armstrong,88.31636
Jesus Meyer,152.8254978
Troy Butler,20.26841517
Jody Reed,94.14865649
Gloria Hartman,263.3208245
Melissa Mcbride,178.7307475
Robert Allen,175.3799705
Phillip Evans,89.67955731
Philip Banks,162.1291795
Janet King,96.55651683
Susan Donovan,81.96303152
Michael Pierce,262.1823502
Michael Serrano,198.4636023
Joseph Brown,242.7875953
Michael Powell,247.6735636
Richard Martin,7.04924545
Alexander Lowe,209.4032048
Brenda Turner,200.9909384
Jennifer Conrad,261.4827266
Catherine Kirk,82.26081801
Andrea Gaines,93.92499708
Madison Nguyen,174.9471272
Tony Reese,253.7561437
Terri Powell,182.0834968
David Wells,222.3863297
Timothy Mitchell,138.8536273
Kimberly Oconnor,72.18387244
Anthony Smith,32.87198146
Roberta Garza,299.0664663
Terry Bennett,188.2365345
Mrs. Tiffany Gomez,239.6097617
Katherine Franklin,167.7043052
Sherry Martin,146.099654
Robert Li,277.3991414
Jesse Miller,80.44509225
Kevin Jones,27.07437101
Rhonda Young,236.0062255
Melissa Campbell,55.11432356
Tony Shepherd,83.7605898
Sherry Gonzalez,22.17628787
Ashlee Austin,205.4821276
David Brown,50.89368202
Marc Meyer,211.8895153
Jennifer Vega,186.3024158
Denise Glass,8.677582919
Emily Christian,141.736549
Billy Knight,104.3827648
Shane Davis,298.8078166
Laura Harding,129.2245668
Zachary Payne,70.62322636
Jeffery Leon,95.99985354
Jennifer Martin,114.4977998
Lori Zimmerman,61.18972021
Katie Mcgee,14.33379012
Michael Parker,128.7527684
Robert Atkins,206.497146
Stephanie Brown,162.7416725
Erin Paul,120.7048862
Kristina Torres,108.8445402
Aaron Wilson,2.920350867
Timothy Scott,160.5594849
Ronald Carter,26.52817674
Catherine Smith,234.5114418
Mrs. Catherine Rivers,257.1654921
Cynthia White,93.34235895
Shawn Rojas,81.57088665
Evan Bradford,83.89976691
Samuel Lee,154.3902024
John Leon,54.79013645
Karen Lopez,254.4003272
Rebekah Jackson,190.9267067
Melissa Hogan,46.10846638
Megan Wilson,201.0054457
Justin Roberts,283.298036
Ashley Fernandez,11.74857746
Terry Oliver,124.2895414
Jennifer Weaver,268.8554923
Mr. Timothy Ortega,130.6341776
Brittany Ellison,94.13570816
Aaron Clark,208.9455945
Michael Johnson,85.6564279
Heather Jones,13.51371324
Carly Estrada,40.28153032
Alexandra Hopkins,177.9806383
Brittany Short,85.20352705
Julie Hopkins,79.71809543
Crystal Long,149.1990641
Jack Jackson,223.7550096
Amber Smith,61.89790399
Christina Cross,103.0088877
Tina Dickerson,99.81087945
Chase Chavez,287.6513196
Shelby Williams,93.42547175
Leonard Hamilton,272.7282713
Shannon Jones,286.7396248
David Goodwin,58.16029636
Stephen Blankenship,162.162138
Jacqueline Stanton,100.0649273
Allison Callahan,53.8091991
Kathy Phillips,233.3417035
Frank Schaefer,196.769166
Stephanie Ross,79.77912379
Donald Norman,89.27507758
Mitchell Fleming,282.8557953
Derek Romero,4.59663563
Danny Simmons,179.64091
Beth Hall,172.2843157
Monica Clark,33.09034021
Michael Rodriguez,63.48660679
Emily Davis,211.9124877
Samantha Arnold,185.7555896
Adam Davidson,228.7728018
Kristen Wallace,250.5851489
Michael Johnson,8.605437261
Richard Flores,209.8307087
Nicole Page,32.88664817
Anna Crawford,14.40637134
David Stokes,244.9285527
Jennifer Jimenez,47.75611763
John Howell,76.486237
Lacey Cochran,30.25941436
Jessica Burns,145.124556
Matthew Blevins,111.0537983
Sabrina Young,271.5746574
Ricardo Brown,56.60874959
Wesley Combs,79.2121007
Heather Conley,291.4164529
Lauren Chen,154.6825196
Penny Lopez,96.17771944
Kristin Baker,176.2335915
Jacqueline Wilson,9.748399326
Becky Robinson,78.28943448
Greg Hendrix,72.58665857
Brandon Erickson,190.50167
Theresa Ross,225.8763413
Julian Nguyen,70.1045987
Charles Shields,148.1737112
Adriana Perez,263.2804286
Melissa Jackson,138.6305071
William Ortiz,118.7103255
Mark Johnson,84.66164962
Troy Phillips,152.8077453
Sarah Porter,151.4916774
Mark Scott,157.0707889
Joseph Sullivan,30.40333692
Andrew Ryan,11.76405518
Paula Dixon,160.4543884
Dr. Emily Hernandez,142.5385656
Donald Jimenez,77.56219828
Mr. William Parker,180.1897032
Austin Stevens,261.4254097
Heather Rogers,284.2213808
Christopher Cline,46.302484
Victoria Lawson,122.3589149
James Cordova,8.083382542
Denise Smith,39.92037881
Amanda Myers,163.227608
Johnny Mooney,60.14068017
Corey Spencer,105.7602835
Jacqueline Davis,131.1154633
Kayla Davis,183.9842677
Bradley Poole,243.4763522
William Pierce,19.75726553
Brianna Berg,17.09691769
Jimmy Fischer,119.7059914
Frances Harris,93.44480228
Kenneth Benton,197.4744517
Christopher Newman,275.3626437
Rebecca Jackson,38.46385885
Veronica Bradshaw,242.9306243
Catherine Allen,80.67176092
Michael Martinez,265.9842208
Andrea Carrillo,212.8749716
Kelly Bailey,167.2019437
Kerry Byrd,61.23826658
Gregory Lambert,132.0233169
Dale Anderson,293.0530445
Jacob Sherman,152.4784019
Samantha Sullivan,232.9966973
David Webb,253.9947495
Tonya Green,5.382315323
Alexis Lane,40.17462465
Joyce Cannon,19.79407941
Anne Ray,151.7290972
Karen Williams,253.2786352
Dr. Paul Jones,276.3171869
Sheena Krause,45.02320091
Luis Wallace,32.60775944
Robert Shepherd,219.2393956
Robert Scott,20.97898649
Danielle Tran,28.5287157
Carlos Johnson,237.2978664
Crystal Hansen,251.5027251
Judy Schneider,182.7566737
Jeff Freeman,19.39590879
Crystal Brady,70.87387043
Samantha Henson,157.5559448
Daniel Sims,16.16034996
Connie Day,226.1087177
Dylan Lee,281.3029391
Christian Lee,227.9887186
Deanna Stephens,279.299191
David Perry,208.4767683
Charles Villegas,294.3213809
Sharon Clark,14.74888816
Christina Sanders,121.2337996
Jeffrey Hinton,74.66513984
Gina Harris,110.5970449
Alex Tapia,51.34046716
Justin White,155.1616194
Jacob Woods,66.66082283
Rachel Browning,136.8446649
Marissa Jones,270.36997
Sean Watson,118.7440833
Elijah Roy,22.35989757
Stephanie Oneal,237.3484083
Stephanie Maldonado,204.1531272
Jay Williams,79.94308127
Jeffery Rodriguez,140.5724463
Margaret Guzman,144.9516578
Lori Willis,62.89859668
John Fernandez Jr.,92.39138123
Dr. Christina Valdez,34.79769663
Courtney Simpson,206.6190208
Timothy Martin,56.97751421
Kelly Scott,193.5473188
Mr. Joseph Ward,278.1452957
Brady Gonzalez,89.04686427
Linda Mcdonald,72.98192728
Donna Yates,185.7064263
Kimberly Hopkins,32.99371036
Aaron Keith,93.45217678
Nicholas Cook,239.5443331
Erica Gonzales,256.3869829
Brian Rodriguez,254.0780035
Melissa Schultz,213.8497013
Nancy Williams,106.037426
Kathryn Barrera,144.2003993
William King,114.532112
Kristen Martin,184.1094951
Christopher Lester,254.1517749
Kathleen Robinson,53.27806013
Katherine Ward,203.2804999
Angelica Delgado,130.5978877
Stephanie Robertson,64.64383194
William Burke,46.83880636
Michele Hurley,253.7627973
Ashley Rogers,29.59477039
Jennifer Kim,38.39507814
Corey Roth,280.8129961
Rickey Hill,123.5201579
Erika Stewart,150.8065512
Gabriella Conner,21.78225763
Madison Owen,286.0425507
Alicia Kaufman,90.03073312
Gregory Allen,248.5457791
Emma Morse,161.2727113
Alicia Dean,120.5429815
Christina Johnson,96.86483873
Emily Acevedo,51.02606455
Valerie Boyd PhD,39.18119887
Harold Lucero,290.114557
Sabrina Marshall,109.3913936
Jimmy Hall,193.2981341
Trevor Daniels,59.86150113
Kelli Wells,94.14928468
Amanda Gay,27.71402088
Lindsay Barnett,92.90006917
Gregory Jones MD,221.9075644
Gary Murphy,6.925016621
Ashley Marsh,100.2987897
Nathan Archer,45.596339
Michael Jones,234.5304102
Diane Herrera,216.0941981
Andrew Gibson,51.91337241
Tyler Morris MD,160.4872869
Cassandra Lewis,170.1509277
Ian Deleon,137.4098537
Calvin Mcgrath,176.1841431
Michael Kline,221.2673216
Stephanie Lee,256.0171685
Jay Merritt,287.8232441
Katherine Patrick,259.2662024
David Mckinney,232.124171
Darren Hale,159.9087016
Jonathan Smith,137.9981241
Joseph Acosta,268.919015
Samantha Miller,132.4433896
John Frazier,162.3474993
Eric Mejia,153.2003299
Joshua Rodriguez,71.62611223
Lisa Ramirez,79.92352777
Larry Cox,282.2574802
Renee Oneal,290.2166083
Bryan Espinoza,167.9777676
Christina Suarez,45.91810137
Brandi Flores,171.6510105
Jackie Bates,68.06023599
Darrell White,23.19444255
James Johnson,78.20993349
Kelly Wood,149.862952
Lisa Schultz,153.5860474
James Rodriguez,167.9065608
Jessica Hughes,207.030828
Kimberly Reid,231.3275721
William Young,289.4820718
Robert Zuniga,145.7691688
Caroline Rodriguez,157.9392296
Robert Ortega,93.61018537
Monique Sharp,107.8493566
Antonio Smith,223.1197521
Patricia Flynn,13.75673285
Teresa Ruiz,278.5939761
Madison Mejia,179.6202428
Lindsey Santos,173.4378859
Savannah Smith,77.74762702
Kimberly Roberts,100.4383016
David Dominguez,48.63244885
Brittany Joyce,259.9716349
Diana Bryant,208.5949497
James Bailey,116.107083
Mary Perry,79.34102267
Sarah Baker,68.36279828
Teresa Rios,110.0041419
Marcus Wilson,284.020802
Rodney Hansen,72.95190219
Crystal Jones,231.171674
Frank Gonzalez,78.9251024
Billy Mcneil,270.4543387
Sabrina Carter,37.81203563
Lisa Smith,116.015239
Daniel Gutierrez,177.7281493
Jennifer Johnson,248.5666653
Tammy Harris,292.5367815
Aaron Brown,286.970944
Dominique Reynolds,35.33069889
Brad Shaw,77.22657145
Jennifer Marks,214.1225675
Sara Scott,63.33845737
Dr. Richard Walker,10.26357238
Justin Williams,98.36518333
Richard White,246.0778952
Amber Haynes,92.71470824
Dale Cunningham,185.2340192
Gina Anderson,180.9704856
Amber Gonzalez,104.2042807
Kathleen Flynn,225.2048309
Brian Contreras,133.7247424
Brittney Cannon,237.0273387
Penny Smith,119.7774211
Tanya Barajas,154.115135
Valerie Thompson,181.9900267
Ashley Frost,55.18371181
Sean Deleon,281.0247667
Samantha Rasmussen,167.5538871
Gary Hicks,268.5825967
Mr. David Walker,122.1682647
Mary Preston,120.0993495
Kelly Key,275.1606173
Tracy Preston,214.1876986
Erica Weber,28.0296417
Amanda Campbell,179.5773151
Tiffany Keller,55.7058622
Pamela Marshall,103.1498794
Dawn Miranda,66.16407449
Anna Butler,57.16781141
Christopher Martin,16.54291044
Vincent Martin,169.3623968
Mason George,258.5268771
Marissa Avery,275.7309335
Maurice Morgan,257.1985604
Sonia Lopez,207.2481926
Mark Richards,187.8888075
Norma Smith,243.070089
Brandy Villanueva,210.421182
David Stevens,217.3939597
Alexis Kim,273.4334913
Roy Russo,149.82268
Tony Crawford,109.7616456
Carolyn Richardson,100.4691933
Alan Reyes,6.140652941
Courtney Jensen,142.1727598
Randy Sullivan,75.73432253
Ryan Love,148.0630009
Kathy Valenzuela,173.5408457
Erica Pruitt,212.5520785
Natalie Flores,47.71141376
Eileen Thomas,34.08037038
Kimberly Thompson,231.9040724
Suzanne Hernandez,106.889458
William Hopkins,115.8133347
Martin Compton,86.43104415
Eric Hicks,144.1125724
Madeline Preston,277.7087797
Mary Carroll,283.9518427
Holly Skinner,119.6838428
Lawrence Jones,6.607550303
Tina Norton,184.8126069
April Jones,43.87704629
Jessica Gutierrez,168.4927971
Hayley Gibson,10.51878784
Jessica Riggs,120.5747683
Denise Peterson,162.2819289
Jerry Brown,268.8242106
Margaret Frazier,254.8209469
Ricky Johnson,100.2511703
Mrs. Sara Romero,3.931396765
Samuel Reynolds,1.321601458
Andrew Foley,110.3610057
Anthony Gross,104.4300506
Lee Barker,216.3364217
Amanda Li,258.3560628
Stephanie Davis,246.1360667
Don Rose MD,185.0807171
Bradley Gibson,44.37564058
Heidi Ortiz,72.5676395
Malik Clark,172.803059
Nicole Henderson DVM,188.4701057
Katie Merritt,93.32190104
Michelle Hall,235.5891307
Amanda Martinez,109.8451354
Kenneth Cortez,43.35799481
Cindy Lin,191.9161242
Christopher Lucas,149.0145447
Veronica Sloan,122.0150809
Duane Alvarez,206.1329996
James Lee,241.7417132
Christopher Meza,155.0057081
Nathaniel Miller,244.6580051
Tracy Brown,90.74709889
Mariah Cervantes,52.08510319
Joshua Jones,293.8213216
Brenda Jones,264.2708843
Jennifer Booker,12.02511321
Seth Castaneda,10.92646812
Rachel Kennedy,161.6721103
Susan Smith,2.813093506
Jordan Barnes,71.62466448
Brenda Turner,288.0150336
James Stanley,83.01264324
Matthew Brown,24.27117954
Christian Little,42.7509127
Thomas Valenzuela,140.6010983
Philip Hughes,265.8403027
Gary Curry,276.4037536
Andrea Morrison,268.3671771
Norma Jenkins,257.8816286
Jill Ortiz,168.3387905
Jessica Howell,55.09699628
James Henderson,163.5006988
Nicholas Thomas,204.0773565
Stephanie White,166.833234
Christopher Greene,36.14365972
James Palmer,118.0771682
Christine Cantrell,211.4962787
Christopher Lopez,17.11683357
Sandra Cook,67.45307209
Pedro Dunn,116.3981006
Cassandra Gallagher,82.99376863
Daniel Guzman,202.3914416
Michael Hunt,19.63313083
Leslie Preston,232.9674767
Crystal Valdez,36.96034311
Luis Saunders,136.6896047
Samantha Golden,18.25944943
Brian Woods,207.7238054
Jay Parker,53.42922382
Janet Fleming,160.5078275
Lance Williams,2.170543081
Rebecca Brooks,228.4791343
Sara Oliver,208.4079644
Megan Hickman,165.1104102
Raymond Davis,217.32736
Krystal Miller,219.3866908
Brian Christian,197.1047485
Stephen Doyle,75.62902184
Carl Taylor,271.8752715
Kathleen Peterson,279.1604721
Teresa Mcintosh,204.471543
Ashley Hill,221.4989596
Andrew Jacobs,226.5094836
Jeffery Turner,172.146738
Christian Peterson,229.5509836
Jason Burgess,288.1309467
Crystal Herrera,95.15394812
Brenda Dean,252.0255026
Kathleen Allen,148.1759137
Julie Suarez,126.6045221
William Lee,219.7081508
Paige Sanders,14.77249308
Devin Bates,152.2274338
Patricia Olsen,110.1679882
Becky Hernandez,222.2333333
Marie Lamb,40.27252313
Nathan Flores,101.8936459
Brandon Gonzalez,60.52303081
John Henderson,248.4076042
Samuel Bell,92.53696137
Chase Reed,71.9476409
Timothy Nichols,227.970889
Mitchell Owen,153.7919479
Amy Baker,36.80578714
Duane Gomez,244.0834338
Ashley Caldwell,130.8171695
Maria Hampton,288.5692027
Kathy Schneider,42.12818501
Christopher Johnson,160.177871
Alison Rojas,294.6816429
Susan Valdez,60.26333489
David Frank,163.051206
Jason Conway,139.2688476
Nathan Reid,233.0631577
Amy Klein,35.59591008
Victoria Johnson,46.62876129
Sara Adams,124.1548865
Charles Reid,63.79578805
Angela Davis,266.9483443
Brittany Nicholson,39.77148045
William Dunn,225.412815
Jon James,11.05366645
Heather Boyle,234.2114192
Martin Robinson,45.61899672
Lindsay Brewer,152.2561172
Christopher Mitchell,122.2296097
Renee Martin,103.8007634
Nathaniel Kelly,278.6711932
Jesus Martinez,1.741610191
Mark Kim,260.9460802
Kimberly Mccullough,175.7063953
Kevin Richardson,233.3962134
Kim Kramer,159.7285379
Shelly Warren,223.9957527
Keith Parker,165.2856722
Rebecca Pearson,34.08557462
Thomas Turner,102.5115671
Ernest Blake,279.7736437
Kimberly Aguilar,254.503909
Mr. Parker Chandler DDS,105.0988489
Patricia Jordan,293.1542586
Edward Pearson,186.5174652
Thomas Guzman,35.01257377
Christina Lewis,276.7217628
Nicole Green,173.7777278
Sandra Ayers,203.8614101
Kimberly Gould,116.9645689
Cory Johnson,290.1908301
Lisa Butler,33.22539775
Stephanie Gomez,134.8962191
Dennis Figueroa,293.5063554
Michelle Spencer,296.9458364
Austin Zuniga,189.9701356
Sarah Mora,152.0602036
Mr. David Brown,222.4466494
Regina Smith,104.488275
John Gardner,90.71613517
Melissa Levy,101.5050273
Brandon Powell,12.1046252
Vanessa Alvarez,160.5638252
Michael Wu,26.41273072
Jenny Fox,289.1982327
Elizabeth Cole,111.4431733
Justin Holmes,279.0448103
Steve Carey,266.7866531
Ryan Miller,240.0594432
Alvin Blair,212.2618704
John Pearson,106.2357684
Marcus Mejia,164.1050274
Antonio Simon,103.8962515
Maria Mccall,244.0777072
Linda Robinson,33.16893391
Emily Rodriguez,124.8103967
Dr. Samantha Morrison,68.09438499
Johnny Clark,11.42250221
Brandon Hanson,129.2842923
Dana Mcclain,127.6452244
Christine Ramos,94.47688435
Lisa Holloway MD,220.8854738
Melissa Gibson,166.7242068
Michael Fernandez,200.3551632
Karen Woods,153.6317697
Kimberly Stone,235.9922733
Alexander Cook,214.5809698
Adam Jones,66.05270665
Michelle Hale,160.332909
Dawn Perez,221.7845339
Michael Smith,269.7764571
Pamela Willis,258.6407833
Tracy Coleman,65.24906648
Amanda Jones,61.84863952
Alexis Bradford,184.4562198
Eric Elliott,272.0600434
Richard Tucker,2.106609758
Elizabeth Andersen,7.886266805
Rhonda White,221.1733665
Annette Kaufman,200.003827
Kenneth Brown,260.5486352
Joshua Brown,151.7365522
Monique Thompson,229.1693307
Tammy Anderson,246.6641717
Robert Foster,23.9205959
Destiny Lutz,93.7962228
Phillip White,252.4260402
Jeffrey Reeves,237.8640463
Michelle Dodson,25.13036482
Brandy Allen,141.1964105
Stephanie Decker,188.2798449
Deborah Carter,157.0933645
Donna Lloyd,129.2668984
Jason Brown,179.5356747
Michelle Keller,255.2075003
Loretta Haynes,26.40453589
Ryan Vaughn,174.7084888
Dan Smith,33.04343359
Alex Brown,231.2045332
Ethan Lee,22.86368908
Jose Martinez,72.80481604
Stacey Yates,196.3324196
Alejandra Strickland,238.5211626
Paula Gregory,63.86627777
Joseph Lozano,288.2552215
Mr. Dean Thomas,291.9138486
Sue Lee,229.6867408
Anna Long,282.5645113
Madison Richardson,231.6005976
Kelly Buchanan,190.7070828
Robert Brown,216.259389
Felicia Sawyer,137.9030061
Julian Edwards,150.3449245
David Salazar,77.45842821
Annette Watson,76.7825944
Joshua Williams,177.5164745
Daniel Yoder,119.2342859
Daniel Nelson,98.27456386
Gary White,271.019816
Jason Campbell,273.3106244
Elizabeth Watson,86.42236772
Kenneth Wright,182.4366238
Robert Perez,239.5851297
David Clark,23.0325238
Beverly Leon,106.1063763
Dr. Robert Wright,50.0234143
James Thomas,86.77348735
Derrick Wells,181.4218065
Devin Neal,86.96007678
Linda Baker,147.1263919
Amanda Ray,137.8128328
Bruce Williams,71.30022792
Amy Castillo,249.5469844
Kyle Turner,161.1618002
Steven Mason,111.8827068
Kimberly Kelly,240.4231917
Melissa Ellis,98.58946201
Kelli Olson,237.5734494
Mark Mcmillan,214.1569316
Erin Bautista,77.6242888
Joseph Holt,84.95214506
Dean Foster,275.7451504
Luis Smith,232.2317515
Nicholas Hughes,119.2977956
Alexis Marshall,135.4593376
Nathan Jones,156.5333442
Debra Jordan,96.86625469
Billy Rose,13.66865285
Amber Stephens,288.2365496
Sandra Williamson DDS,58.32246701
Mikayla Wiggins,171.0312758
Wesley Lowery,71.51598238
Brandon Cruz,268.4069694
Tracy York,133.9126496
Jessica Adams,169.2223021
Diana Flores,140.9103144
Anthony Brooks,56.34749333
Joan Cruz,153.9731859
Lauren Ray,235.5282522
Becky Reid,222.1800929
Robert Fisher,174.6666517
Christopher Clark,206.7775415
Leah Palmer,82.10118057
Erin Campbell,223.7648021
Michael Smith,190.5819912
Carolyn Gonzalez,35.19868853
Evan Jackson,250.4831534
Corey Mitchell,229.272452
Wesley Shaw,78.19470358
Angela Lopez,123.473429
Mariah Jones,7.586662029
Melissa Yates,191.7388305
Pamela Boyd,42.57642339
Chad Hill MD,237.3886818
Dalton Marshall,44.79388508
Megan Davis,185.4160533
Jay Hunt,11.93981724
Craig Brady,114.0308021
James Cooper,162.9563775
Timothy Cabrera,246.8016085
Jeremy Lewis,3.085548783
Justin Kemp,238.3356701
Sean Roach,288.9094841
Jeffery Steele,116.5865443
Albert Sellers,70.52448058
Jennifer Snyder,252.1510533
John Scott,54.0948882
Gabrielle Brown DVM,125.2778312
Devon Ramsey,151.3679071
Linda Palmer,259.9650837
Laura Vargas,19.47538112
Felicia Stewart,271.3900354
Jennifer Garza,288.0417712
Antonio Lewis,26.06155907
Andrew Nielsen,249.5687264
Lindsay Carpenter,84.75981129
Chris Stewart,75.24103915
Robert Moore,263.4141129
Timothy Ray,141.8626914
Scott Day,198.0654936
Nathaniel Armstrong,20.87450709
Amanda Brown,212.9058973
Larry Wilson,182.0331257
Joshua Thompson,69.44828294
Kim Howell,36.96354785
Kristin Lindsey,64.39004043
Erin Flowers,193.6398263
Samuel Anderson,262.2680717
Jennifer Burke DDS,274.3026974
Kelly Douglas,34.36564262
Nancy Marshall,267.3828578
Jorge Johnson,116.1714636
Amy French,165.8016929
Virginia Chambers DDS,89.89633639
Mary Pollard,158.0790313
Edward Norris,26.97375079
Deborah Bailey,234.6758898
Jennifer Jones,165.0022525
Sonya Griffith,138.6171528
Patrick Gallagher,104.1610535
Jonathan Miller,98.37584933
Heather Ballard,284.5814233
Andre Manning,194.9905545
Ashley Soto,79.2445099
Dr. Elizabeth Clark,269.4168408
Patricia Young,130.6553075
Marisa Campbell,84.44272785
Timothy Davis,171.1168554
Mitchell Ibarra,161.7834286
Chelsea Chen,36.22563908
Paul Taylor,69.55631424
Henry Roach,1.959007179
Thomas Mcclain,299.1307739
Dennis Williams,275.2683661
Paul Stein,102.8911782
Susan Christensen,37.48220654
Crystal Brown,16.57201119
Crystal Lowe,144.5014692
Brian Baker,74.18584275
Molly Fischer,10.65318304
Karen Morton,126.9280583
Mark Green,123.1451656
Karen Davis,108.2090437
Joanna Figueroa,187.2572904
Paula Barker,102.0455125
Adam White,23.99088409
Melinda Fitzpatrick,295.4867362
Joseph Perry,81.57617561
Victoria Moore,228.8735816
Heather Herman,61.0629953
Timothy Clark,146.9213215
Nathaniel Wells,20.65123885
Cindy Pitts,60.39039483
Travis Johnson,98.5076599
Nichole Townsend,245.1680542
Jessica Allen,137.7334625
Charles Wright,99.76504328
Laura Lopez,7.703221405
Julie Castillo,211.5372125
Robert Young,267.4230523
Randy Bauer,54.47848217
Joel Webb,254.011257
Christopher Bright,229.0627694
Maria Reyes,245.7685786
Christopher Larson,255.8959554
Evan Richardson,199.7802439
Brittany Salinas,106.0009251
Theodore Schultz,66.3966506
Allen Hall,248.783453
Mark Bailey,146.1999589
Ashley Barton,184.837686
Melissa Reid,164.9964809
Kevin Frazier,188.9327571
Jacqueline Russell,182.9477248
Jeremy Davidson,238.4692929
Vincent Taylor,19.99434316
Daniel Alexander,257.703959
Katherine Brooks,16.25110869
Donna Malone,263.6211952
Sarah Carlson,155.112039
Stephen Stafford,86.76268915
Molly Grant,114.8491929
Vanessa Chase,7.770786949
Katrina Miller,247.2659961
Karen Hancock,282.6177794
Raymond Brooks,204.8726848
Amanda Reynolds,90.21503715
Sandra Marquez,138.1701187
Eric Gregory,24.92979482
Mary Allen,255.2531379
Michael Santos,193.4995193
Ronnie Ali,229.6159426
Mr. Jeff Wilson,114.6760877
John Richardson,207.195461
Reginald Barnes,46.8780625
Joseph Beasley,298.3722237
Kyle Brown,106.8841519
Ruth Ballard,299.9455478
Michael Bradley,203.917107
Derek Sandoval,143.0956665
Kayla Brown,123.1057042
Rodney Harrison,118.4162955
Whitney Sims,284.5855067
Carly Wagner,212.8393181
Brett House,193.7238018
Robert Weaver,109.6290182
Steve Gonzalez,146.1933084
David Fisher,290.1779819
Leonard King,24.0939262
Beth Martinez,23.52767675
Elizabeth Lewis,173.6053214
Nicole Small,159.8582487
Anthony Cline,250.2882021
Spencer Ware,159.5202685
Willie Erickson,116.3402762
Brent Moore,155.6385418
Maria Hunt,285.7458256
Robert Howard,174.4724454
Katherine Smith,96.91551318
Mrs. Andrea Meza,143.0006511
Nathan Crane,83.56558574
Dr. Douglas Delgado DDS,85.5223837
Mariah Garrison,192.7734629
Dennis Perez,138.2202857
Veronica Berry,248.7978665
Kristine Holland,248.5495161
Daniel Nguyen,282.2088346
Kelly Gregory,159.7472068
Shawn Brown,181.3796777
Danielle George,274.2446679
Tiffany Brown,276.1991426
Alice Freeman,137.1583738
Daniel Brown,112.7636937
Jessica Hopkins,122.3518376
April Bryant,266.6719848
Christopher Miller,158.2431072
Duane Smith,195.3278749
Madeline Sandoval,121.1743498
Dr. Victoria Kirk,3.666987419
Paul Davis,252.5040028
Robert Dickerson,11.98827381
Kevin Lambert Jr.,4.531036969
Sheila Morton,170.343201
Leonard Martinez,93.22430955
Melanie Dennis,209.669112
Melissa Cline,107.4820325
Timothy Williams,258.0104815
Kimberly Anderson,87.97839743
Sarah Simmons,244.2757279
Michael Bryan,233.2848903
Peter Lopez DVM,140.0412394
Philip Oliver,21.30464474
Sara Hodges,277.3543759
Richard Hicks,73.36766831
Michael Brown,37.87051913
Destiny Roy,223.4763302
Kimberly Baker,80.46348769
Jamie Higgins,69.03028233
Preston Ferguson III,221.4249566
Rachel Montgomery,29.08534279
Rebecca Walls,215.2717793
Mr. Matthew Collins,238.6680373
Thomas Forbes,72.71031133
Caitlin Shelton,220.3252086
Robert Stephens,3.606464206
Jennifer Lin,192.9587531
Diana Carney,97.78448666
Kevin Mayo,51.803837
Nicholas West,16.2045173
Mitchell Kelley,13.07861103
Andre Boyd,253.5211663
James Knight,22.56984826
Andrew Lee,70.51262949
David Clay MD,236.9824129
Craig Mitchell,166.2891034
Jennifer Evans,2.977011972
Scott Schroeder,236.1997291
Kathleen Gallagher DVM,291.677987
Benjamin Davis,51.11857044
Luis Mathis,299.1938817
Rachel Thomas,161.3312866
Erin Henry,11.73608077
Daniel Chen,254.1665472
Katie Parker,13.94906194
Melissa Robinson,205.8781089
Samuel Dalton,14.08357426
Nicole Jones,51.59257197
James Baker,170.9273169
Amanda Hopkins,200.6433574
Eric Rodriguez,103.935463
Rebecca Gallagher MD,221.5435451
Paul Daniels,232.54837
Stephanie Green,2.663967786
Beth Stone,35.23893288
Paul King,188.565175
Lauren Kelly,13.00123524
Laura Pierce,16.16340439
Heather Bennett,255.1741149
Joshua King,107.3590127
Jasmine Flores,289.7696566
Sarah Chandler,55.24485998
Denise Miller,158.8641339
Randy Moyer,125.9683245
Megan Perry,287.0921961
David Weber,140.9446241
Michael Hoffman,145.2717633
Amy Townsend,217.5922091
Martin Larson,171.9356768
Savannah Hampton,245.2155175
Amanda Chavez,4.068803173
Tina Campos,292.1002
Crystal Blake,227.6330391
Beth Morales,229.9794474
Mark Johnson,177.5476557
Emily Kramer,249.9598475
Scott Jackson,200.6486534
Kayla Stanley,39.11623892
Heather Combs,75.68140908
Samantha Watson,209.2371767
John Taylor,162.383985
Kristen Waller,203.3026259
Robert Chang,59.64579395
Elizabeth Berry,48.18828909
Leslie Estes,160.479494
Joseph Wilson,265.8405526
Austin Ramirez,212.7036289
Amanda Evans,148.0328505
Stephanie Martinez,167.4969941
Trevor Valenzuela,233.3832548
Jaime Perez,142.8424681
Randy Stone,126.8086391
Elizabeth Delgado,287.0605845
Anthony Scott,103.2864364
Cody Johnson,170.0586264
Bryan Hall,260.9082222
Sergio Day,276.6420591
Nicole Wiggins,65.95568043
Kathleen Turner,262.1049741
Joshua Holland,299.5158411
Jessica Miller,124.4215151
Alex Moore,142.418239
Julie Boyd,39.18863723
Tara Barnes,128.8918058
Heather Brown,186.7113016
