name,price
Leslie Diaz,200.98239492723002
Robert Austin,18.740385900533497
Grant Snyder,31.611324751448056
Lisa Tucker,00010.855014110977857
Joseph Mcintyre,40.61343113873639
Cynthia Crawford,163.98635364782845
Debra Reeves,264.53855457343417
Brandi Jenkins,75.80811688238757
Richard Terry,57.091481718132734
Laura Adams,79.97823475204197
Jeffery Coleman,160.21778493422997
James Wright,197.59424736190707
Michael Baird,27.36696413940204
Andrea Campbell,102.86281303540724
Melissa Donaldson,299.0421805892759
Debra Brown,197.139539975884
Jesse Flores,55.226217651761964
Keith White,96.47137860381861
Amy Haynes,0000023.776458268053958
Nicole Watson,62.17613482668207
Mr. Danny Bennett PhD,00000259.6518499057075
Isabel Young,215.73251611302726
Rebecca Guzman,125.2388104604919
Jason Robinson,15.269889991321485
Jason Carpenter,244.40025520784542
Teresa Warren,12.738331714013773
Tammy Berg,14.184253605989472
John Roberts,217.00016099742467
Allison Sloan,222.722890903956
Hannah Jones,00135.31192067665557
Gina Perez,52.41984972012781
Jennifer Wilson,278.3035454536238
Donald Brown,174.5110373375318
Brianna Thomas,109.7649142622877
Jeffery Hicks,0040.802339635980125
Kristi Barrera,111.23573197593744
Ashley Hall,0011.007382025349155
William Ross,246.798850792783
Sharon Rogers,000269.64452918300833
Samantha Reyes,285.1185899438099
Jesse Brown,223.73859341325095
Sharon Carroll,259.02471742024227
Julia Mueller,00179.24005484595298
Amanda Adams,95.53072617086521
Luis Beck,196.94787138822463
Gary Ryan,103.37224757809341
Carrie Nelson,39.62851605571135
Dustin Cohen,134.8839554557414
Jacob Hood,223.00155241029273
John Wright,23.163822231485632
Andrew Hansen,118.94502152399095
Tracy Charles,219.71924927690364
Teresa Kane,72.668566594249
Steve Chavez,0000017.45069577567312
Heather Miller,279.6719452843804
Kevin Carter,268.6486624148065
Alec Davis,196.50126613112917
David Mitchell,0065.46654261561116
Janet Ramsey,0000110.33495724715667
Joe Clark,00000159.29074164788406
Jared Stephens,0187.1385115022836
Ernest Fisher,167.73470555425808
Heather Anderson,054.2814131283708
Robert White,64.13545631152566
Brenda Gonzales,246.28892223602966
Brandon Johnson,64.27055189568183
Julia Price,102.1863471663964
Bethany Keller,23.30066759794046
Andrew Hughes,000259.53141188350685
Kevin Cook,000205.6782639908293
Jessica Lloyd,00000182.78678663541652
Tiffany Mathews,255.3896119778708
Brenda Orr,164.1028402745859
Raymond Bryant,203.91944255522094
Cynthia Hill,18.007116815323343
Brenda Martin,137.0769405700474
Morgan Martin,30.245328045140052
Kelly Jones,00174.76100062581403
Garrett Cortez,82.15377847454306
Sean Munoz,176.29864750720085
Jennifer Kennedy,000086.27560549794794
Ryan Rogers,295.5482422836246
Mary Moore,121.54779265399809
Kimberly Gomez,92.76134992280691
Gregory Russell,249.11704536892194
Jenna Conway,269.7399699430196
Paula Taylor,146.37028949854215
Sherry Davis,75.46719838248487
Angela Pope,0000087.08661850243438
Alicia Petersen,40.535900122392555
Jerry Castillo,95.92622911794008
Mary Hernandez DDS,60.478977485449505
Jessica Morton,000070.5288223189238
Derrick Lane,178.2759849575279
Jennifer Daniels,50.86728212019415
Troy Taylor,257.7863815154411
Travis Dixon,280.80808036280973
Ana Garcia,186.2836961009711
Robin Johns,223.81398423569928
Jacqueline Campbell,216.82755426925485
Sonya Oconnor,0207.8371821486408
Timothy Simmons,12.365497663401626
Nicholas Davenport,204.87431298140257
Ashley Norris,0000190.98113758102158
Stephanie Ferguson,176.44782008079193
Stephen Gibson,281.9273557638892
Pamela Flores,267.45027655477105
Alexandra Marshall,120.35998346900746
Cynthia Burns,000251.25629889406844
Vincent Robles,000088.95926153456006
Richard Randall,153.80030450897064
Lisa Christian,61.63554120300388
Robert Butler,136.83089564740206
Wendy Nelson,000225.8217720827594
Melinda Wang,160.0017419247122
Jasmine Ramsey,105.7982641312112
Lori Wilson,293.50214972008274
Jacob Marks,142.19627039643808
Michael Smith,251.4505593020682
Thomas Mata,00055.935324865570216
Laura Ramos,93.2923686181041
Sean White,240.54992749299868
Nathaniel Martin,67.57469270493985
Richard Jones,000009.800347834777668
William Beltran,93.8626734318186
Joshua Beard,155.00165509415012
Isabel Schmidt,151.78844365656485
Albert Jefferson,7.324849521857146
Cynthia Cannon,190.48119675535972
Ryan Miller,185.53868970123676
Thomas Lyons,81.89970364545293
Michael Silva,274.01912298443943
Donna Hill,72.13647466062426
Marcus Fisher,67.45343443407263
Dale Williams,286.26160533588063
Adam Smith,61.98255030845152
Jason Fritz,48.06669667006408
Ann Williams,124.73003153079186
Roberta Hebert,69.11214832170974
Mallory Bennett,97.11298941909926
Jamie Bowman MD,221.71375414678684
Robert Rodriguez,58.69922245215745
Brenda Martinez,0000100.91540503073382
Jonathan Lowery,95.98905913928081
Joshua Gordon,00081.34162271486915
Jessica Ferguson,121.81775789452863
Christopher Lee,16.019496867304127
Carlos Powell,0136.40619354459682
Michael White,0000296.8779781759291
Melissa Patel,00000222.3379779223668
Ryan Jimenez,8.806463394858554
Jacob Jones,0268.7896534728181
Michele Walters,49.86105086644294
Lonnie Mccarty,268.5851475793511
Michelle Guerrero,22.684335627403396
Gerald Stuart,281.10405138770307
Sarah Baker,121.09353396644383
Michelle Becker PhD,28.524747297425325
Jonathan Matthews,170.29779571835178
Jacob Vaughan,000045.98335042626989
Tammy Thompson,185.4456120135844
Jade Anderson,000042.613841023601715
Deborah Johnson,231.30353291980538
Austin Church,224.5294175649805
Alyssa Ferguson,000167.46344960785876
Nicholas Palmer,234.1983073419575
David Anderson,126.53761263818055
Connie English,071.14644247776866
Jeffrey Williams,196.5049460771225
Jonathan Smith,00045.569515198987744
Nicole Martinez,98.99699780751827
Matthew Fuentes,15.003577349186726
Brian Castro,0283.53058298540446
Michael Washington,251.41097203254878
Elizabeth George,119.94430446002973
April Carpenter,97.13934043987187
Scott Jackson,0066.00743436023002
Christopher Johnson,194.5705340549954
Shelby Robles,000251.02055768781153
Alfred Price,44.88101458644248
Kathleen Bates,106.26878419679878
Dawn Lawson,00000141.0704240241685
Valerie Calderon,165.5704163789242
Rachel Garcia,86.897031811254
Sharon Singleton,178.25390797712433
Patrick Madden,216.34993244572675
Christina Simmons,243.94115624269165
Sarah Smith,78.60291990670099
Christina Hernandez,158.340667951368
William Scott,42.63578109933248
Katherine George,291.1982182110035
Patricia Murray,240.71564214404958
Angela Myers,287.60036039203237
Wayne Baker,003.1616508116833364
Kelsey King,104.50950168401451
Joseph Singleton,00125.20388853357271
Haley Cox,243.0649210498258
Amy Reed,13.403473302651946
Kelly Johnson,154.94584952138018
Luke Lyons,35.69136143335355
Randy Johns,0000138.76622690617444
Joshua Hogan,188.54524534194087
Ricardo Leon,32.39762180945104
Wendy Perry MD,00150.74935309914025
Amy Decker,205.91837806323647
Karen Crane,161.11750361538046
Dan Sanders,88.36089031419043
George Garcia,00000196.37108965787155
Sherry Flores,0176.1410838517856
Timothy Boyle,0000244.45297567634412
Julia Patrick,121.72399189835733
Joshua Clark,290.8588623658054
Melissa Jackson,2.9937875872914743
Elizabeth Estes,6.351425194836679
Erin Clark,00211.46113890604036
Cynthia Smith,270.18160994800127
Stacy Anderson,259.97782713136877
Elizabeth Brown,00013.12619513479012
Christine Murray,281.6024751351531
James Golden,62.21501470081727
Jeremy Butler,16.573786904418952
Matthew Andersen,275.7089612707469
Jonathan Parker,174.36618014886687
Richard Warren,0182.584937059928
Sandra Vargas,88.17070750974733
Kendra Martinez,288.97491051100326
Adam Foster,113.33507339169563
Thomas Fisher,261.3018638782809
Shelly Fritz,198.06355114175867
Maria Blanchard,0000092.48764037134863
Mandy Greer,256.7382348826739
Martin Jones,249.67325180024935
Robert Morris,291.2869627065933
Taylor Lopez,199.7994875145876
Nicole Lewis,63.89710536106118
Christine Wright,276.3837490086985
David Robinson,192.55765326858884
Christopher Case,0025.68763011080272
Mark Ward,136.71425516105583
Dana Phillips,100.529594408166
John Jensen,103.28547206865245
Michelle Robinson,224.31845360774167
Michael Simmons,00043.938328268170025
Cynthia Ortiz MD,0178.71954971045218
Luis Woods,183.70538101356223
Mitchell Glover,220.61204975655627
Sarah Thompson,117.41979809839232
Jeffrey Macias,194.83994572255517
Brian Drake,000173.55103887734583
Julie Brown,91.19012588424201
Gregory Hayes,55.38220689063223
James Rice,00151.83050195491606
Gabriel Jackson,200.05092921000482
Melissa Valdez,00000224.6518492609405
Thomas Mullen,207.20321529195044
Dawn Smith,51.30087597540759
Lisa Glover,252.4407738240462
Anna Austin,24.93407772104348
Katherine Pierce,000227.4197253205703
Wayne Keller,000146.35866997122162
Steven Morgan,11.671831661657095
Zachary Thompson,205.68084330109164
Joel Clark,267.71328776588564
Matthew Gutierrez,000020.37578051243877
Stephanie Mcdonald,3.404207994254105
Robert Heath,140.49656915970772
Lindsey Gonzalez,050.6580247763586
Deborah Olson,261.0152328302548
Claire Reeves,227.82165527775504
Brandy Watson,0114.53353069029414
Jason Wilson,175.79819292918083
Heather Garcia,57.182828756704204
Kathleen Chavez,262.816267014212
Samantha Shepard,112.58483921231127
Shaun Dougherty,269.77576349353336
Amber Young,207.43434089384075
Jonathan Wilkerson,168.65131296036753
Robert Rivas,188.71333780666487
Anthony Moore,250.68502862251307
Jeffrey Hill,00000139.04956556207944
Michael Love,240.6152511753063
Amber Stone,175.56056918206755
Crystal Fletcher,00259.5011926103154
Amy Roach,121.28342834971532
Christy Gilbert,71.8490014701146
Caroline Grimes,275.3005924365356
David Oconnell,18.821238871981294
Kayla Porter,178.0897198850434
Phillip Stewart,87.33688941679023
David Schneider,263.09366242768454
Michael Porter,214.8778378021312
Timothy Jordan,135.22530024784518
Melissa Freeman,17.89046740688982
Erica Richardson,0000226.5853858266054
Jeanette Hood DVM,43.47964629855794
Douglas Thompson,0171.5740697927249
Jerry Torres,159.57508179196307
Jason Harmon,204.56063787083974
Donna Dixon,000174.09198629261613
Anthony Brady,33.5697678166325
Samantha Mendoza,194.815171876068
Stephanie King,00229.79614841109756
Sara Carter,000222.64211946462314
Alex Clay,275.3652226231767
Ryan Harrell,00268.5047774164812
David Garcia,212.55215717617295
Michael Nguyen,203.97770833206832
Kathy Leblanc,159.26075251481805
Austin Andrade,114.81542411275836
William Floyd,212.14891940881918
Angela Hayden,00167.2446171648734
Renee Hodges,283.64283666313514
Andrea Ray,156.34663312227133
Samantha Miller,151.4270330905936
Adrienne Tucker,231.0409760002917
Johnny Lee,226.58121461628735
Jeffrey Walter,219.2037724518529
Anthony Rivera,163.099458236074
Mary Whitehead,31.396423507811267
Robert Williams,51.214380319219835
Judy Johnson,36.172740615568834
Janet Kelly,137.23695663937744
Angie Meyers,6.161600357769792
Sandra Lewis,0000282.6354370528829
Kim Brady,00000284.91397725190916
Sandra Houston,41.29672972624282
Kimberly Fox,237.7931575371625
James Daniel,235.9421550261795
Sandra Ortiz,000014.370146464878575
Jason Perez,164.29009703110574
Nicole Perry,276.63508389391393
Jonathan Barnes,258.08526297352796
Laura Sanford,0098.8503577145394
Joseph Bryant,46.643224800860004
Stephanie Thompson,6.110999884292756
Angela Smith,00000247.3096568558787
Brenda Cummings,170.64808190578273
Daniel Arnold,38.56789627501313
Kristin Novak,240.97870143260076
Thomas Williams,0028.59389716256674
Robert Briggs,146.14245260475667
Keith Craig,32.36689326363763
Leslie Lambert,4.358674003834285
Sergio Zuniga II,88.29732122065185
Joy Aguilar,00087.70920937545151
Gerald White,00025.868097752752696
Robert Velasquez,166.7415195788695
Nicole Knight,253.56292544588948
Michael Garcia,77.59266199579415
Tyler Aguilar,189.4240187546605
Jennifer Cox,214.0839913619809
Patrick Craig,109.7774252667766
William Davis,00230.67279849093524
Jessica Silva,51.54011884701375
Lauren Orozco,148.43624347111194
Destiny Johns,29.87592516016109
Kimberly Davis MD,191.02020392859825
Andrea Collins,120.3592701492902
James Tate,243.28861733030777
Kimberly Schneider,00000225.62114112765818
Jennifer Smith,238.5277597248827
Jonathan Davis,99.92432545022052
Michelle Ortega,4.451817193643004
Stacey Walker,00000252.65495520499067
Robert Thomas,0000289.94931054597964
Adrian Cochran,00000240.25039004768158
Christian Mcintosh,0000282.4562436381491
Deanna Torres,168.74778004096964
Lisa Lucero,102.07893442674056
Nicole Francis,97.3187266749694
Deborah Miller,0000035.561535827538926
Karen Boyd,00000168.92214562301035
Danielle Johnson,294.5326348946098
James Hawkins MD,283.3012103189426
Sarah Chapman,244.25981254656654
Suzanne Medina,000044.77447505002961
Jennifer Glass,38.7666108702698
Stacy Willis,00264.7533346646032
Anna Mendoza,136.9629346413917
Danielle Cain,65.54956096138994
Carla Jones,48.46000783513483
Jennifer Davis,72.76952455719498
Matthew Diaz,00082.23430227026014
Julie Leon,244.6608186908882
Evan Page,278.466393923363
Matthew Valdez,258.0395733359385
Jared Myers,219.04527752055725
Jason Davis,115.02074050877226
William Valdez,89.02384222507035
April Owen,50.42365047923331
Mark Bridges,175.23770363436958
Mr. Andrew Rivera,135.4627468414192
Scott Martinez,152.41209709389767
Christopher Lloyd,71.4323210051614
Denise York,254.75957583524382
Susan Hartman,188.69051779342655
Tonya Reed,149.7223124219346
Michael Wilkinson,0000196.73785948180094
Richard Reyes,210.22813128912813
Mr. Evan Russell,000149.7074897958579
Evan Smith,037.52689329017943
Victoria Jones,000096.09334955031059
Cheryl Moore,141.8886655906658
Joshua Pittman,178.59092166565088
Mary Cooper,215.5755605342702
Jessica Delgado,0278.9894290827447
Brian Pearson,112.25063499539729
Kathryn Lamb,00159.20216714270552
Jordan Cruz,147.79979866910548
Dr. Edward Brooks,17.238703729415363
Brent Castaneda,030.429606130407837
Brenda Wright,00144.71832832719357
Samuel Dyer,000094.10988372019601
Brian Bryant,18.276708539184483
Ms. Kimberly Wood,00000210.9966109165939
Brittany Garcia DDS,000081.57859096500682
Trevor Byrd,207.25882908975373
Larry Herrera,148.8252998254797
Joseph Owens,00177.45542899556415
Gregory Peters,140.16405265959298
Miss Amber Burnett,282.1055449045609
Jason Malone,0000023.149330903309195
Jordan Pugh,00159.5131842012804
Daniel Welch,262.02820473409173
Tiffany Marquez,223.24423661635663
Christopher Smith,173.3854614617443
Johnathan Weeks,227.7443217852923
Jeffrey Thompson,00000221.7702863947618
William Ward,0000163.6899432309408
Kristin Bauer,230.8968261247442
Maria Johnson,294.9102214133504
Carlos Adams,18.0092777576794
Matthew Salazar,0000210.4822699184701
Colleen Garner,107.39539516623536
Nicole Miller,184.26017313201666
Nancy Frazier,55.78072503117944
Martin Morris,121.63373351622337
Robin Jones,84.96359615827261
Natasha Martinez,049.647857471925406
Jonathan Terrell,273.7167566793529
Jeffrey Marshall,134.00909327877613
Kelly Smith DDS,188.9252980722157
Heidi Vazquez,220.91762706955254
Charles Powell,144.28432307066583
Sarah George,42.5164927278164
Erik Reynolds,58.76426575088468
Jamie Barker,123.73119167586852
Samantha Jimenez,94.37265629847971
Lisa Crawford,211.06060391405873
Andrew Carter,117.27390464893992
Suzanne Goodwin,1.6097526610122315
Amanda Navarro DVM,00000177.68320815708827
Michelle Jones,00045.85617617810153
Leah Perez,178.36566254576834
Brian Powell,273.51022102603065
Jeffrey Santos,180.32765114306895
Michael Holland,53.80089550492255
Elizabeth Cardenas,236.03410154115807
Theodore Roberts,000201.68996448222634
Ms. Katrina Zamora,0232.6531654083271
Elizabeth Garcia,17.672690322784167
Julie Johnson,00000201.41638999412336
Shelby Jackson DDS,287.43892316872206
Krystal Boyle,270.83162523407026
Laura Sandoval,161.3758954306661
Garrett Clark,159.77772092985083
Jeremy Anderson,122.56910077233823
Mr. Charles Gonzalez,283.7296906631888
Christina Brown,45.04038061821844
Madison Dunn,000086.98702768315053
George Barry,00000218.99807418235918
Nicholas Caldwell,107.392071220143
Dr. Michael Green,230.11018036010847
Brian Wyatt,87.79995807692042
Jason Medina,265.7072420779324
Ashley Solis,041.981961915560554
Sarah French,58.796718120487135
Stephanie White,0094.11128366968357
Ryan Garcia,287.7466466981293
Joseph Bartlett,165.0313896460545
Joshua Miller,0192.4250461769717
Cory Cummings,145.70028244982598
Megan Anderson,136.47418403340598
Jennifer Nguyen,69.21047240016816
Pamela Hughes,0298.9159905917486
Tiffany Scott,0294.10604583968285
Eric Williams,252.24820539577013
Maurice Stewart,224.81207395140254
Michael Kelly,282.1057732523004
Bruce Smith,00000128.68592528017834
Elizabeth Conner,135.3973608897741
John Drake,70.89854013112347
Bethany Acosta,52.07182274442902
Stanley Conway,0000254.51113156280013
Christine Campbell,0000164.91578241737952
Carolyn Estrada,132.3358873917446
Michael Wilson,00091.81086195248817
Elizabeth Cooper,000132.69765453898736
Tonya Moore,175.8939724346614
Alexandra Woods,270.81754535581666
Heather Bonilla,000006.574397982333558
Yolanda Petty,227.64286416343217
Matthew Wilson,00159.9656875975617
Justin Hamilton,00156.87192733631176
Jordan Brown,195.45173077620754
Sharon Hill,95.45118375958484
Michael Anderson,211.46035626057846
David Roberson,094.66308704006437
Jacob Burns,078.0688265710421
Lauren Guzman,0000176.37882581339395
Joseph Davis,126.77811509480283
Kevin Pope,000049.914141747715625
William Vargas,31.70748390509771
Daniel Garcia,133.3460151646799
Timothy Evans,50.80808723433977
Brian Vega,266.2238881361555
Jacob Mcdonald,284.0239351719521
Kathleen Harris,0298.5161799628441
Robert Mcconnell,241.3789960198012
Julie Hall,154.4659446235703
James Lopez,00226.19206910322518
Tracy Williams,000065.98125866075063
Gina Zimmerman,204.61755931458825
Emily Oneal,85.28995681216925
Sarah Hernandez,234.5737700310553
David Jones,234.62060522410167
Paula Hill,63.64909293365258
David Morrow,000287.9427753590403
Lisa White,111.71099762488042
James Patrick,222.91160222156125
Kirk Donaldson,201.92103609493628
Joshua Farrell,265.0339164178503
Kathryn Parker,293.3834973646961
Tracy Elliott,204.04643758543534
Joshua Green,294.82454099962996
Tara Jones,204.00046062638944
Sean Sullivan,00007.929369540118492
Jessica Castillo,00000269.0146409724938
Evan Pruitt,26.962040975862344
Thomas Garza,8.704469199310505
Michael Harvey,00000200.66049546749863
Edward Ramos,67.66849871475502
Karen Shaw,206.0148582091067
Joanne Foster,253.60355320110313
Andrew Fisher,113.94393195481717
John Gonzales,68.48675150065436
Christine Cohen,73.86255455433226
Grace Olson,110.70572105332342
Daniel Gutierrez,226.18997330090232
Sarah Joseph,231.12255513427328
Jennifer Scott,248.74292339574515
Stephen Little,170.07910576183752
Matthew Garcia,00129.77399020585864
Abigail Fritz,59.49004263456273
John Todd,232.41150258612305
Martha Williams,28.710258760992303
Kimberly Peters,00000104.87593935738958
Robert Donaldson,202.5333880675051
Matthew Smith,139.13567396253356
Leslie Taylor,0000270.78747927509545
Antonio Hancock,19.19014635515205
Eric Williams,187.44512532763642
Dr. Patricia Hall,0212.1101366216459
Christian Lopez,288.0472358192988
Timothy Scott,188.69201460655282
Jessica James,121.24320506259802
Stephanie Sandoval,20.5675531457718
George Williams,000210.73164735104447
Jessica Larsen,125.54118209983945
Francisco Holland,210.51417609817398
Donna Morrow,12.402532266324062
Ashley Browning,0000190.60626085805578
Beth Rivera,204.16346806116573
Catherine Morris,187.04211787421065
Amy Smith,65.62676654445498
Jennifer Jenkins,000200.88173057347572
William Serrano,18.99343956636377
Matthew Deleon,00129.3721804429525
Rhonda Marshall,67.36839823274701
Alexa Bond,143.64577597824285
Sarah Soto,168.3871439948201
Sean Harris,000040.136033894183875
Edward Smith,180.50299964472404
Lori Allen,266.3114716304708
Charles Kelly,0182.340768204714
Jerry Bennett,43.79849171588217
Justin Beck,220.7640312588555
Jonathan Villa,274.5707389139637
Alexander Castro,000168.72497643824204
Andrea Russell,00029.064094250681016
Cindy Jackson,116.94061963846374
Kristina Hogan,99.18899100048803
Kimberly Harris,156.36679412006714
Melissa Le DVM,281.15173713279034
Scott Williams,297.919046547835
Thomas Thomas,262.0676976721707
Dylan Hernandez,254.7807149617901
Wendy Giles,127.39795281876985
John Vazquez,33.212641696881015
Jessica Wilson,198.95109812904107
Daniel Le,256.36168827358796
John Torres,41.394982890192935
James Hall,126.30196330089444
Michele Jones,290.81469724600686
Melissa Perez,87.34573822703874
Rachel Goodwin,243.2094989799679
Kimberly Owens,233.2270628230638
Omar Wilcox,89.1845712024582
Tiffany Cannon,62.51442221391913
Matthew Snyder,00236.38024263252456
Morgan Malone,2.4774397121112957
Ronald Mendez,261.962658639612
Brian Butler,112.76877314762778
Rachel Rogers,000051.446116458827085
Kyle Murphy,0206.7971280449461
John Adams,48.97508073925189
Charles Walter,186.09995985274722
Jessica Reid,210.7431030884271
Michelle Garcia,137.9256645098122
Todd Brady,175.89745602346025
Carolyn Gomez,0000238.48593026615526
Matthew Bailey,0000063.08805582297401
Matthew Davis,0000268.97521025450953
Tamara Smith,00265.03712010383487
Jessica Whitaker,175.65677606832526
Lynn Kaufman,00000115.29795711763379
Kristin Edwards,211.57540065349153
Eduardo Patrick,106.36904150589753
Matthew Duncan,295.4379083091969
Marcia Ramos,265.67107221629624
Jesse Chambers,171.12003209994572
Paul Hill,182.08332045519728
Kristen Kirk,125.59343147328615
Gina Henderson,255.5010870069343
Jesse Wright,122.44651856999425
Christina Gibbs,0191.6803467191776
Jacqueline Miller,00000127.79222846256653
Tracy Lopez,228.8716655242831
Victoria Jones,27.69610846496913
Gabriel Rose,171.86011785529936
Melanie Perry,0080.1259884499759
Alison Valdez,00298.90734616582
Benjamin Coleman,266.7833140476243
Alex Baker,287.00002881200976
Peter Alexander,176.29092739347502
Katie Chang,000001.783019816806719
Victoria Stafford,88.31350124335584
Tyler Lopez,22.319864925054176
Heather Downs,299.87748904321256
Ruth Carrillo,160.38051943845966
Ronald Shaffer,268.0256151511769
Jacob Stephenson,0000032.66060701458516
Samantha Johnson,210.46754935819158
Carlos Washington,91.0800646274163
Stephanie Burnett,288.4998906701163
Curtis Flynn,14.679659218078733
Donna Hancock,000209.0228643848904
Thomas Perez,257.7402496310088
Courtney Hudson,000067.19182338192049
Sheri Kline,00134.54482835595758
Mr. Jeff Baker,114.35969116262513
Sylvia Sexton,47.31973779688586
David Jordan,157.1589914157954
Todd Ward,23.34203365823194
William Powell,59.318058533352314
Kenneth Martin,95.539490375166
Andrew Cox,11.083055012616494
Louis Blanchard,286.2335723480581
Victoria Higgins,198.72310070715184
Kaylee Berry,223.86899981748914
Elizabeth Duncan,00000186.45206059646344
Bryan Price,62.8014996619074
Robert Johnson,058.51760619912086
Stephanie Molina,221.55931398504336
Justin Griffin,269.05072543234513
Jennifer Novak,119.65019686744549
James Smith,264.72650391839016
Lisa Meyers,36.24272505683139
Gary Thompson,246.72362197904937
Rachel Maxwell,16.237352657407133
Michael Warren,205.97328112302776
Amanda Alexander,288.0402668459648
Mr. Thomas Brown DDS,94.86295431768326
Melissa Perez,8.902708366740796
Amy Johnson,113.43594899249898
Devin Lewis,295.7543656382641
Jacob Hogan,293.0459997463899
Zachary Russo,000035.71760127471476
Shannon Thomas,0000043.06552431584233
Joshua Perez,209.13479233169704
Joshua Jimenez,0000200.47737154257683
Teresa Harris,000169.25519128632246
Courtney Morse,189.2723423719909
Jeffrey Murray,135.76510338525347
Kayla Mcintyre,18.025372142476048
Marvin Williams,0166.93446676963683
Robert Chang,231.57037511141786
Briana Johnson,135.97190304259559
Joe Bishop,172.8181144225146
Terri Herring,0000017.810861580904525
Jean Young,61.4889799842426
Carla Jackson,00000270.2351528534259
Tara Chavez,205.75261231780345
Jeffrey Ware,00000259.17795583372776
Barry Randolph,131.5567897923349
Eric Hoffman,74.67573982573215
Jacqueline Walters,50.609857708760465
William Miller,00179.76765992068664
Daniel Perez,184.431822218184
Kimberly Larson,0000146.688786821486
Brian Finley,000278.50430926407876
Kristin Wagner,126.67350295566654
Kelly Hayden DVM,10.424593291087202
Jessica Dixon,212.7831191137003
Kathleen Rodriguez,140.17037866845774
Tyler Johnson,109.79169511280196
Nicholas Joseph,40.996064392030426
Wendy Grant,115.12061322480997
David Burton,32.030951777708886
Luke Carpenter,164.2519861161525
Jesse Johnson,224.96679021534644
Marcus Sims,043.375853801282126
Katherine Daniels,0000264.4529598458491
Cynthia Smith,119.4262479482199
Angela Nichols,272.5458824100155
Mallory Jenkins,254.81487480652157
Nicole Shea,00107.01205130093552
James Clark,17.530580531904484
Mr. Brandon Valdez,250.56375825702543
Anthony Mitchell,112.7168971122943
Stephanie Gutierrez,259.0366509482479
Charles Clarke,00050.93032052837629
Alexander Hamilton,254.2803326548059
Jerry Daniels,00000204.21569851398246
Casey Baker,000296.93957928192964
Shirley Nguyen,9.011665322777285
Jesse Brown,247.32823179618177
Valerie Owens,00238.1037141189937
Alicia Sharp,243.62292904654439
Sherry Jensen,13.839515706873906
William Garcia,258.18090891812653
Barbara Freeman,141.89053401096584
Rebecca Zimmerman,0293.3732719947542
Patricia Velasquez,249.94792462478497
Ronnie Clark,0000272.9086590358327
Timothy Rose,65.74326967867283
Joshua Ramirez,64.54997393737555
Joseph Dawson,0111.01713843705959
Robert Rios,0087.317979876591
Karen Mitchell,000277.25115430282284
Patrick Greene,7.259436114730756
Matthew Nelson,0295.31468865180403
Melissa Smith,000070.04282128857184
Amy Johnson,78.26892102578347
Edgar Ellis,208.67770410057943
Olivia Rivera,104.80949514813354
Kelly Leblanc MD,40.208495517943
Jennifer Anderson,17.90633334638496
Tammy Clark,00125.06722165269026
Jennifer Marquez,021.63604687346813
Cory Silva,36.24541188553631
Mackenzie Moon,264.9268902458611
Larry Wade,0000126.30496762038312
Diana Shaffer,37.50406254683757
Stephen Smith,168.18952935257172
Kendra White,265.10855866372043
Lindsey Williamson,280.39539740451033
Wanda Hale,106.0997985212331
Jillian Davies DDS,0010.643669615515716
Douglas Thomas,119.03826068841585
Jennifer Davis,153.05265384346413
George Holmes,44.38614111106365
Marissa Webster,105.43782408866849
Anna Boyle,80.47552199016229
Paul Gillespie,00000174.6815734591271
Autumn Johnston,132.78034397127365
Tracey Norton DDS,118.02253314925328
Amy Flynn,128.6739798210949
Melissa Davis,72.5897753529131
Vincent Mitchell,78.43990465500713
Gregory Martin,144.69157518925886
Robert Coffey Jr.,117.32056329654105
Melissa Montgomery,101.48455344210372
Krystal Cunningham,296.5360619517456
Scott Lee,163.48785078754952
James Murray,00028.590257556247845
Hunter Stokes,3.582742281716944
Jasmine Austin,33.90382994508897
Grant Summers,051.780341572251544
Sarah Spencer DDS,000271.60236762948693
Brianna Lewis,192.6176759948412
Mrs. Rhonda Martin DVM,145.64555529054803
Dennis Lawrence Jr.,00161.35842939991772
Michael Stewart,0000245.4400987288004
William Wilkins,22.9055584886523
Rebecca Jimenez,142.5907370423694
Kathleen Roman,15.101359674170423
Billy Smith,22.531815347378803
Nicole James,101.91384596488314
Allison Holt,12.799010199340922
Amanda Johnson,19.17461281230168
Michael Spencer,171.8909460377988
Brandi King,00030.05366743631609
Alexander King,23.47063098767739
Nicole Sampson,207.6385148274287
Savannah Bell,00022.055638575150958
Jessica Harris MD,0000103.70310985750957
Lauren Gallagher,266.21560195041553
Jack Townsend,93.2779186199641
Jamie Nguyen,000228.99533275120385
Ann Price,266.3230009823171
Michael Rodriguez,224.045295122388
Heather Davidson,219.8337855486257
Marie Green,0146.64067534799753
Lori Tapia,147.3422788711926
Kayla Alvarado,127.24104249113722
Susan Crosby,200.3652911566664
Nathan Harris,163.8731026750925
Michael Daniel,4.582288434868332
Ashley Jones,53.14943439125137
John Wright,0000091.35592501831181
Melissa Jordan,294.2154133273223
Carrie Jackson,232.67681047191593
Rebecca Anderson,183.17024237529282
Paul Powell,105.1162169136546
Shawn Baxter,081.03527983933367
Sarah Wright,141.01017927036497
Kimberly Romero,235.62408400902495
Matthew Washington,186.50448373119568
Kirk Hayden,148.25017947953123
Traci Kelley,00041.56298338513103
Isabella Chen,00000129.69210720189702
Melanie Salazar,292.84610548529855
Stephanie Lewis,76.43122944977523
Christopher Hensley,249.155655832643
